,0
1372,740241223.0638602
1373,743089110.17318
1374,746509078.0965647
1375,752729776.7712206
1376,748479959.5919551
1377,746496760.2814344
1378,752741771.8945605
1379,741458463.3239403
1380,742697438.1517909
1381,738452633.8961396
1382,739148819.9412148
1383,723236920.1372957
1384,717312461.5499113
1385,714651881.510191
1386,713593445.3339846
1387,697837683.9481406
1388,706453670.8530436
1389,679277060.3572708
1390,685401394.5256423
1391,669584329.473855
1392,684985903.850903
1393,702801081.055335
1394,698269471.8257148
1395,711460739.4480513
1396,705601595.2399445
1397,713261887.3088859
1398,701218555.0289791
1399,699084953.8708906
1400,695486479.1260512
1401,686981897.144653
1402,670364924.2337393
1403,649926892.9162036
1404,645346676.390836
1405,655743236.3355733
1406,644280582.3634894
1407,637519650.3427982
1408,644527623.3472936
1409,643809034.02234
1410,647370332.5908144
1411,639624843.0556064
1412,640152383.7836204
1413,609091716.3787357
1414,619926239.4344287
1415,605739136.7139635
1416,596584951.7818834
1417,600290747.1950928
1418,607305544.2951179
1419,604183999.6220034
1420,601945444.3935912
1421,605945388.8843677
1422,605595471.0614687
1423,613078369.8024545
1424,625595223.6388372
1425,594257432.1345514
1426,617969306.2355909
1427,611155296.6351516
1428,599102206.0209842
1429,591909021.3950033
1430,587198338.3784362
1431,576179732.1139034
1432,590633330.5637765
1433,578986616.4114313
1434,585330399.5343888
1435,608192396.7499006
1436,599451664.2518206
1437,587054833.951477
1438,585801593.9858551
1439,573658449.4301472
1440,581510533.0189703
1441,599115600.2662954
1442,593410018.8126421
1443,604022331.1121944
1444,616037163.220086
1445,580658112.7287315
1446,572220850.8382633
1447,578580157.1267071
1448,559725605.0854137
1449,568555212.5290041
1450,549687954.2227513
1451,535559131.5767308
1452,508678158.3269402
1453,511882601.5146716
1454,505733162.6482083
1455,470383320.88857967
1456,464296233.0570862
1457,478265913.5901702
1458,483019911.9783557
1459,477845748.13716614
1460,483796348.4657508
1461,461727935.6202236
1462,478281833.5326332
1463,473319396.7221269
1464,465126411.8272278
1465,470356149.5037746
1466,482885404.0407478
1467,469416597.6809389
1468,467077969.54129136
1469,444478336.8948349
1470,431199441.5474427
1471,447304773.3010124
1472,439099906.35366446
1473,443271519.7305706
1474,432096451.86150867
1475,433890608.4734713
1476,427069774.0097866
1477,404053292.99606246
1478,416922614.4823626
1479,413126009.5907343
1480,400989696.20214295
1481,401535469.74198264
1482,414430351.9433674
1483,423204601.83253646
1484,414478843.5227382
1485,396018630.84754616
1486,392761337.90843177
1487,333566982.4745636
1488,348641141.6558325
1489,330620967.12940717
1490,330984934.4577936
1491,325376356.85642403
1492,316020916.68277574
1493,292464579.420928
1494,299124615.85617363
1495,278852554.05043685
1496,266242288.2269993
1497,251636680.9688645
1498,234005134.98890674
1499,238216010.459247
1500,239626774.53784996
1501,228706498.90555286
1502,249738653.09579444
1503,230820119.04017058
1504,242134344.89702332
1505,233288738.48030752
1506,227532347.4735775
1507,218498913.12469387
1508,218119827.93573204
1509,219816861.41086575
1510,211043649.08605915
1511,192411799.90385544
1512,177918234.0670122
1513,182353899.34793416
1514,186208376.54260275
1515,181768257.43493733
1516,166403269.83209977
1517,169903316.7228646
1518,180655894.59139347
1519,166323551.20687118
1520,180987916.86971426
1521,165341243.97552043
1522,171239635.27505404
1523,164267508.57314742
1524,157659845.48937023
1525,155225561.96944058
1526,161139350.9490301
1527,149718671.98885942
1528,151160111.60086054
1529,170503369.40509903
1530,184652682.4258715
1531,202938759.2250064
1532,176524840.0487262
1533,189354870.25017163
1534,197311765.29641232
1535,203215780.43978667
1536,187361487.89891788
1537,178590067.5917534
1538,191520428.3609039
1539,200006376.9588978
1540,205384103.46882337
1541,194623833.51760054
1542,191571292.30550015
1543,184461547.48412067
1544,175518456.3478195
1545,174439566.4506408
1546,186741099.34363177
1547,177059167.19881848
1548,179832396.5635702
1549,180902327.11374956
1550,184076275.45837775
1551,190899872.00035992
1552,187056592.71022502
1553,179062302.28216442
1554,179925917.58740842
1555,171623889.1183734
1556,169882810.85457987
1557,162857767.17056096
1558,151709096.297589
1559,143475295.4512688
1560,136526242.26354685
1561,149879205.91116592
1562,138144054.63280782
1563,145136833.59751502
1564,151610906.68751284
1565,153047250.77797496
1566,162795249.42709813
1567,178919277.05780476
1568,159262732.23288685
1569,160340384.3064934
1570,153131935.12069017
1571,166162388.58924747
1572,165502803.2557177
1573,180909974.73761284
1574,192921544.28671324
1575,173840941.02384168
1576,172755060.6355023
1577,179112918.38092235
1578,181071751.78785992
1579,186537593.77917576
1580,202247463.18712932
1581,207425437.63422403
1582,205910487.07236218
1583,206783600.0389104
1584,199486262.08501709
1585,198366187.58154374
1586,208800649.6526916
1587,208577411.63276356
1588,204804347.31331572
1589,205250837.22613618
1590,214259160.65690443
1591,221246095.55562153
1592,220111468.9235704
1593,219282838.63712108
1594,228171435.87712002
1595,229539085.6180814
1596,217791007.07281733
1597,222139476.5175538
1598,221448595.8612522
1599,229037125.3830699
1600,226737571.71206453
1601,226609489.268908
1602,226195887.80050585
1603,225051005.34305766
1604,207990548.31053936
1605,211735231.5960634
1606,225410211.416168
1607,220103145.39971998
1608,208180583.60369605
1609,204024515.80909756
1610,205279889.41283682
1611,221296245.80097777
1612,224787789.36030155
1613,232126040.29342806
1614,220535545.83529985
1615,209178699.24948636
1616,215202385.34478667
1617,210604740.5418351
1618,221934855.26908007
1619,230612767.33885312
1620,227843467.0186018
1621,222800563.56431815
1622,220758298.54022226
1623,223221696.0696728
1624,221904728.45414433
1625,224895867.64579216
1626,217882874.9938796
1627,220752479.67635396
1628,227091655.65062517
1629,221367633.2265039
1630,217109636.03556472
1631,216838598.0996469
1632,207478242.2974746
1633,214607377.43039116
1634,199538557.92977464
1635,196180741.22055447
1636,171745732.34606016
1637,172198571.39743724
1638,165954865.11547676
1639,171673096.89141074
1640,171307486.4522575
1641,168170411.64819133
1642,171990462.3236829
1643,162598711.58208212
1644,159509639.5402625
1645,158428021.99589851
1646,153140555.5117519
1647,156872322.9520863
1648,146532566.11963162
1649,143607193.47012204
1650,141434926.0778082
1651,135079408.16437498
1652,138693685.8434651
1653,145213270.5719894
1654,142882498.13993534
1655,133993061.27014874
1656,125849483.2263944
1657,127885140.61676906
1658,124769819.01346277
1659,122213106.51469223
1660,117741600.3930326
1661,122409791.8119337
1662,116018372.22845806
1663,115927547.04121913
1664,111228277.11755575
1665,109805865.5186866
1666,108232149.5127557
1667,109252994.7100174
1668,100839277.52886628
1669,99579479.41799106
1670,97417662.4538228
1671,87490108.37124105
1672,90059667.70545498
1673,91172282.69689003
1674,106459521.62221614
1675,118992717.17937273
1676,133619719.09147161
1677,116283204.29643446
1678,119999224.78120399
1679,123843637.83162022
1680,119751378.61760673
1681,119423973.80782843
1682,111966661.32997039
1683,117605826.2513279
1684,113445227.88205598
1685,109414938.53957053
1686,112087795.8804868
1687,123629919.65150537
1688,121732946.61512636
1689,112284860.83971919
1690,118343754.59629728
1691,116437004.05738486
1692,109492155.57856832
1693,111462188.72676414
1694,113292874.18198662
1695,108322461.21274464
1696,111412567.98554608
1697,112555261.23844971
1698,111033356.92406756
1699,113562492.79479298
1700,116913124.72608286
1701,127682004.57481015
1702,125268490.31777173
1703,132490526.77446562
1704,131513639.09884377
1705,121168944.18606912
1706,117446758.87219805
1707,117962826.70453435
1708,118612958.53659874
1709,119969431.51133409
1710,114085818.39444108
1711,112698034.87452206
1712,108357185.34961742
1713,109741046.22371405
1714,106613385.88823158
1715,103299993.89343084
1716,100704750.27999236
1717,112130726.2257092
1718,111091352.53087188
1719,114190881.3614632
1720,113032878.0163218
1721,121145907.72677884
1722,114788207.45079824
1723,109812865.87992606
1724,106897320.1875293
1725,104687565.34535131
1726,105123913.60665067
1727,100164112.71760626
1728,94348822.03655364
1729,90236931.17589249
1730,94879508.25688924
1731,89581513.11498596
1732,90052889.35926892
1733,89162433.05322194
1734,88546273.84656107
1735,89671034.98329824
1736,93556680.88263434
1737,94465783.31052929
1738,89735204.29390262
1739,88335689.88962209
1740,88529841.03914154
1741,82076053.89237976
1742,86019737.23922358
1743,81841610.1000617
1744,72307705.16067724
1745,71609555.59387371
1746,70257159.94061005
1747,68514567.4864715
1748,64842059.0577216
1749,65888347.352762684
1750,68299239.19199012
1751,63836226.59464382
1752,61144568.06749028
1753,60535157.43571967
1754,60029001.103817195
1755,60840256.490219064
1756,66353050.07941153
1757,67218169.60052599
1758,63031391.21689943
1759,66690422.55886355
1760,62956594.97476886
